Sequence_ID,ACC_Lag_1,ACC_Lag_2,ACC_Lag_3
NegativeID_152191,-0.0018638460811184988,0.0005406320503570776,0.00699741382589694
NegativeID_538062,0.058840022194260926,-0.06458854045336868,-0.01013279970666558
NegativeID_228572,0.19934233307201793,0.23956433595406876,0.1932542432415542
NegativeID_100773,0.02010056417324379,-0.03420191011713787,-0.029201059969904873
NegativeID_188494,0.04564254730505809,-0.007489022154618244,0.00522151368528445
NegativeID_79468,0.017577156187996032,0.013606902091733871,-0.18721483574538936
NegativeID_537925,-0.03025566040264858,0.023393927832382113,-0.030164617751063633
NegativeID_121482,-0.05877895994110017,0.018648503296180636,-0.014363556968455243
NegativeID_121351,-0.04724582427816248,-0.20112835386097322,-0.39109351162594963
NegativeID_66239,0.0016601251869536985,0.0013362566812047446,0.0013950650547294426
NegativeID_109650,-0.02997313732621637,0.0030580219413932803,0.0004063388221942958
NegativeID_450468,0.19889879978360495,0.17531744293917148,0.14999104161048613
NegativeID_193313,0.0009027421594505668,0.012912424033080025,-0.0038658672783318756
NegativeID_537911,0.02176299104629655,-0.11534027763762285,-0.051085249113487184
NegativeID_100820,-0.030953287961486307,-0.18091000655676817,-0.02562592436931231
NegativeID_179528,0.2577246974194691,0.12799611131630667,0.21286834606253321
NegativeID_233825,0.004865326241066078,0.013039263030343553,-0.024561436993001506
NegativeID_20701,0.025347092356958287,-0.012035478796983223,-0.03025546462174974
NegativeID_227002,-0.0002838063300512023,0.017044050232637595,0.07296723474945026
NegativeID_535729,0.021641165972635323,0.11763588594656114,0.054717363707826976
NegativeID_133439,0.042566118711020826,0.0259834979196716,-0.0334613463734155
NegativeID_171640,0.05075112251946295,0.19224607416721173,0.20375486795984693
NegativeID_238290,-0.017297083233771396,-0.02477740669251286,0.00522837838061027
NegativeID_95445,0.1302989992072928,0.1475734847791923,0.15586592085210427
NegativeID_109684,0.02872087294066838,-0.013378317095954882,-0.02187885995110558
NegativeID_112692,0.05381377733692999,0.07217627229667747,0.04926362519187856
NegativeID_148040,-0.00634179716951824,-0.021873224825634526,0.022701303417158942
NegativeID_534992,0.014407237280409543,-0.003702775353873682,-0.010046304990844643
NegativeID_143926,0.041795546721177815,0.06270735512070133,-0.006682474810370187
NegativeID_9261,-0.2009656049670368,-0.006024255228684267,0.2147933158342024
NegativeID_70214,-0.1454059031655343,-0.08854498960262915,-0.01961169529004828
NegativeID_48462,-0.06842979348597018,-0.01947733894624611,-0.017849230054802923
NegativeID_171153,-0.06820043943457574,-0.0375442532995747,-0.019318751103717967
NegativeID_172672,-0.03217769076147963,-0.17993029295279864,-0.04959099023103533
NegativeID_193176,-0.00743075595818085,-0.003605644519882341,0.0094694246936496
NegativeID_152744,0.028203666081875398,0.0013770577442930245,-0.030290093584978136
NegativeID_149985,-0.0945056525192397,-0.028080947218258125,0.08039510507284021
NegativeID_171085,0.010584327857651286,0.001962802125897003,0.01420960736098353
NegativeID_181727,-0.004160111515528909,-0.00860323215109379,0.021241887597628743
NegativeID_450435,0.13621642409333565,0.06904583910111808,0.037646777110530605
NegativeID_101349,-0.0005409373048812368,-0.012354850768980661,0.0038724518497038076
NegativeID_148927,0.16627922335025705,0.032727033970060694,-0.031927329418655365
NegativeID_129163,0.07955219774582657,0.07931547710261097,0.08870189313700802
NegativeID_65079,-0.005505788014030273,0.002292311064627899,0.004882829092141562
NegativeID_451060,0.04365696316181647,-0.019111591519923497,0.09055077336597138
NegativeID_534942,-0.034531912841603486,-0.06478604895057932,0.15400608935256663
NegativeID_121170,0.001017411742495222,-0.006573986316946936,-0.018773202686891678
NegativeID_188210,-0.011674045492341453,-0.04926347953604142,0.03519088897671274
NegativeID_62034,0.01544266392846567,0.003645914778722322,0.00993244015565025
NegativeID_64741,-0.0014358439722312087,-0.004733106528564067,0.014430869437339558
NegativeID_450780,0.0854800388286091,0.08579303981165158,0.04260784818147753
NegativeID_536336,0.34948350825636176,0.33737459160168337,0.15429968769224423
NegativeID_129989,0.032837592519309976,0.013003524488713386,0.0209787177626024
NegativeID_119947,-0.2029421119748852,-0.012573306746899446,0.029926474703332585
NegativeID_144822,0.07071787975718719,-0.05009788721719304,-0.04439900868700268
NegativeID_107488,0.11392405194014374,0.030185100409565322,-0.024102554615999704
NegativeID_138496,-0.00763996047739839,-0.06250964593957409,0.015530771701811316
NegativeID_10997,-0.06197063819841024,0.024022321733285168,-0.023991779198575904
NegativeID_4816,-0.12265919821461474,-0.06648835887296092,0.07490608333505998
NegativeID_193410,0.0022832534003271255,-0.005596491435230756,0.004159921372177459
NegativeID_132172,0.1928230692545572,0.19236143457607952,0.19901077511753482
NegativeID_534895,-0.2675717444929768,0.0526665115765566,0.003442991830530934
NegativeID_535390,0.01837367172142257,-0.03771493249091389,0.03209232204138008
NegativeID_187820,0.014386112375950024,-0.11450033668161652,-0.07366658498448025
NegativeID_121450,-0.028808193668528867,-0.11852611940298508,0.052728971962616826
NegativeID_170465,0.009227237313744089,0.007630056892447173,-0.003690323810852179
NegativeID_117769,0.03280200826683431,0.021284032762432386,0.03732112818846509
NegativeID_122027,-0.054238423647500686,-0.036970232635416135,0.0765307366608258
NegativeID_535786,0.017012574217687995,0.05221687772378832,0.032267595165487224
NegativeID_137317,-0.04347318899858551,-0.04478567960552408,0.019498357669682564
NegativeID_536626,0.08037210761614162,0.045239562851598004,0.042704413213410446
NegativeID_127809,-0.12878378378378375,0.07194570135746607,0.1330909090909091
NegativeID_538041,-0.14946526490518636,-0.20908225879990372,0.3143437179534699
NegativeID_28760,0.015459999289733092,0.0009871823243769902,0.0029617385981022437
NegativeID_233731,-0.027973613012268365,0.005242002919870678,0.02035461686310557
NegativeID_537621,0.1165370968301133,-0.025268905935523035,-0.09205020589320116
NegativeID_131572,0.13529281510192362,0.04554942598361596,-0.031186858807164004
NegativeID_535018,0.314956709574172,0.3934544130864541,0.3157118980057193
NegativeID_561654,0.1422784815600632,0.14852560445614252,0.35255229475874905
NegativeID_95401,0.005897466264714311,0.013633538133148717,0.03726384541818812
NegativeID_147894,0.00227102091820245,-0.05630517281411334,0.007968093336168706
NegativeID_538253,0.0018221583198539074,0.008691555597279748,0.003949691271857915
NegativeID_536988,-0.04047629505627578,0.019257561973267008,0.15673377883009915
NegativeID_121360,-0.3404797372588118,0.267292757223553,-0.2228179811478345
NegativeID_138557,0.06100392707227219,0.030861472754815104,-0.003953404624767909
NegativeID_99598,0.01331989912607916,-0.4323780089482702,0.010431206744163276
NegativeID_60518,0.0786870114530329,0.005080247353879932,0.03645344567639832
NegativeID_509298,0.005818303701282538,0.0022075434627409716,0.025249561703722338
NegativeID_51559,0.009453374626630512,-0.013586141009005214,-0.013612469732330379
NegativeID_173730,0.0015112908128569486,-0.006124320315840396,0.008150642602068107
NegativeID_423723,0.03516824975591511,0.02652381327452222,0.6292031950255943
NegativeID_1995,0.004707855322760909,-0.0036621353355481756,0.0035839843846943963
NegativeID_188083,0.13080035487776712,0.08103125716534934,0.027846539116223562
NegativeID_535707,-0.012533732101461291,-0.007197792505200906,0.02804679871919375
NegativeID_148359,-0.01926630215180453,-0.0002170647199813923,0.014051096839175482
NegativeID_536554,-0.006857931136153337,-0.20746734778258835,0.0808338063529696
NegativeID_178668,0.10589256584831551,0.09785663797229277,0.05603580398932372
NegativeID_48152,0.04195865154276121,-0.04202401548854836,-0.006054379131011333
NegativeID_170960,-0.00182428531801519,0.004770062234936006,0.002885235842411262
NegativeID_147771,0.0814384547828421,0.06322226649310304,0.044124960919364666
NegativeID_496434,-0.03999758375995321,-0.16623322766052775,-0.1261047861011043
NegativeID_37761,-0.0033856585133013716,-0.018470916538595887,0.020661590942363535
NegativeID_536876,-0.03146005994987595,-0.022767999999501205,0.021118492412935622
NegativeID_121659,-0.0054271415430861844,-0.03502797643737755,0.07959697993975426
NegativeID_172580,-0.005523002299220131,-0.015281910186150795,0.032775404324094336
NegativeID_538386,-0.01763585644441064,-0.056359344755360766,-0.028116352733647095
NegativeID_225756,0.008304928687189498,0.004718837837232322,-0.010283189392298418
NegativeID_148796,0.06930078222149075,-0.03178874339304065,0.062204117089073904
NegativeID_177944,0.0011402356148976136,0.01568673469599819,0.011600815705716527
NegativeID_79799,0.07304468988269469,-0.14007325064177872,-0.389880533986947
NegativeID_152646,-0.004710075588100349,-0.02354828428468248,-0.030911691952871908
NegativeID_153079,0.02546416934102716,-0.011667768883539958,-0.05169624308241605
NegativeID_99369,0.014312936377833773,-0.11382241563330744,0.03745431790286722
NegativeID_233908,-0.06785465309801797,0.026417258648617072,0.0007887697467631104
NegativeID_99221,0.0195390167762573,0.020584243887082597,0.15264552348644292
NegativeID_188209,-0.0075919553017352774,-0.11300890975952108,-0.046200977286242784
NegativeID_536077,-0.06468757142710391,-0.07162412622058878,0.10162614521241883
NegativeID_173250,0.001534973941244071,-0.00561526566428592,0.0221180008535306
NegativeID_171877,0.20813917282892444,0.02947166358555991,-0.005849821936312735
NegativeID_536707,-0.03825527937459717,0.05711069151964733,-0.15932789278040657
NegativeID_451097,0.18823017893415261,0.17011252512895889,0.15020316135970352
NegativeID_37834,0.00665197752804727,0.016727936830578407,-0.00356856841804284
NegativeID_169683,-0.08631263529061124,-0.019197602838565777,-0.03884539160649606
NegativeID_70245,-0.004473279543475475,-0.0044548287084430335,-0.004393147520461769
NegativeID_64464,0.02658658280881086,-0.009956977561608538,-0.029736738038407533
NegativeID_172450,-0.0334074293552782,0.006450515271884862,0.0099443812812771
NegativeID_227464,-0.04903588773959142,0.05147022854618583,-0.06162565437697713
NegativeID_535407,-0.009442223438266426,-0.11545834029043192,0.036807468597740256
NegativeID_148068,0.021872711733050363,-0.0010068174036490635,-0.05706186205480943
NegativeID_148420,0.04807164400689494,-0.014906813096885418,0.0042275393104650155
NegativeID_101375,0.1097428661273813,-0.09159997287447494,-0.1267538007128874
NegativeID_535879,-0.07287981839443944,0.03881301038240553,0.021354299211806267
NegativeID_152789,0.032681884635507336,-0.011986638309403632,-0.03678569613721844
NegativeID_451042,0.1486347351509151,0.1298450178575588,0.14597090339793173
NegativeID_148941,0.08558902786921221,0.07986985758332112,0.0482249171148604
NegativeID_537862,-0.08656403949635759,-0.007592687851559625,0.02384843613217127
NegativeID_171501,0.08455540089632413,-0.0033539561066316336,-0.06817996683879618
NegativeID_137275,-0.11693212860775341,0.07833248948405425,-0.16801106333422916
NegativeID_99015,-0.05131767579709684,0.006554587323694842,0.007109073194432243
NegativeID_148151,0.04115905020560766,-0.05011345265055519,0.016932776029238577
NegativeID_101097,0.013295802857597148,0.009500912402636272,0.014827837435419823
NegativeID_190521,0.1508801320163682,0.00979603145697823,-0.2016774918565291
NegativeID_147584,0.04156207268759712,0.017220174214817766,0.047067961920634976
NegativeID_109808,0.010865668664944182,0.02401953164901869,0.008022050088334594
NegativeID_142061,-0.07498185051677517,-0.3071488183149276,0.4540672495395841
NegativeID_172667,-0.0026365655893394783,-0.004145781198312997,-0.04368562994925699
NegativeID_36888,-0.055049911265703695,-0.026137157305582144,0.03572370231247525
NegativeID_20633,-0.03105144581747726,-0.021698453699217395,0.04166099661531102
NegativeID_178844,0.02784210540353596,0.015459361405746119,0.027765667017034003
NegativeID_58050,0.009815295388366556,-0.059667351684335936,0.008959170465021269
NegativeID_171199,0.04572232146031804,-0.022548529684796263,-0.05235614339830898
NegativeID_121935,0.012315158810739354,0.008532106692666753,0.006940519800320997
NegativeID_68531,-0.0031837795245975085,-0.060667481194540754,0.05457774119199087
NegativeID_182179,-0.007682049213551525,0.00034828423011922503,-0.0110761352940954
NegativeID_536857,-0.19416002814919073,-0.028351633832723832,-0.05654546748932135
NegativeID_534974,0.06677266298100991,-0.10937003114543195,-0.04361055978173094
NegativeID_62770,-0.17445474189712712,0.09588806197624117,0.006075651774749829
NegativeID_450608,-0.07323824589410938,-0.004654008489341615,-0.0020775263417013973
NegativeID_451150,-0.06999759352448223,0.04245428613472969,-0.03362528884599673
NegativeID_78530,-0.13798794334141679,-0.012026154426685231,0.05230793376199879
NegativeID_100766,0.006336427055894265,-0.0014357993725324367,-0.004090458081149081
NegativeID_535737,0.06132129253161107,-0.013445781763954731,0.007033719501659986
NegativeID_143193,0.03655556340437741,0.07674234992422765,0.03552099407172789
NegativeID_20374,0.03664744974430687,0.07165801237230719,-0.04079527552095094
NegativeID_99708,0.09829169292327164,0.09910217936547693,0.08127963366142928
NegativeID_535873,-0.001209439372431559,0.007355724524381445,-0.0015742084552026398
NegativeID_70316,0.06513529161696399,0.02729355734293172,0.027173447295774877
NegativeID_170729,0.08474898712247565,-0.13871354745598716,-0.13854416627586472
NegativeID_188241,0.07279955750025931,0.018360162996556566,-0.013965755094492391
NegativeID_187807,0.22174137264912444,0.2042995941287668,-0.009696877406707285
NegativeID_147566,-0.01623731841968426,0.016408226796357436,0.020349464751234135
NegativeID_148414,-0.010437161272464593,-0.02330648121158558,-0.0046935711371203104
NegativeID_148869,0.08611586858248406,0.12025761134095442,0.02356072288188462
NegativeID_172202,0.006652543216381568,-0.013700696827501383,-0.017430773965560673
NegativeID_173398,0.011833924559179542,0.010445187065932006,0.004518726268389997
NegativeID_109079,0.021865157368353618,-0.0051826230823539725,-0.0004744354584022348
NegativeID_536041,-0.05094504309694327,0.1277079703585342,0.012349422547882086
NegativeID_151852,-0.012170335858540259,-0.0010130450247455521,0.005438569725998574
NegativeID_369268,0.059830426775652805,-0.06610457169926161,-0.04753357927884538
NegativeID_148051,0.02029185947944024,-0.05457399092739129,-0.029882434221221055
NegativeID_165146,-0.10552533402590442,0.12509275134483244,-0.20242563837363345
NegativeID_68654,-0.0028695243164307224,0.03243768063556257,-0.031127052846773834
NegativeID_43410,0.034301605355066524,-0.047138184455504446,-0.008622836186901163
NegativeID_139875,-0.04860963295298242,-0.07193491963092684,0.10055715743745353
NegativeID_537836,0.016473178864851157,-0.02504267642024647,-0.02393318452978634
NegativeID_101431,-0.023206324249337662,0.010744360303492077,-0.03319966009990102
NegativeID_536748,-0.027854305253945312,-0.04737535168775234,-0.020091504908107252
NegativeID_535677,-0.005099237616988254,-0.051313639259040825,0.03397694680381703
